word	valence	arousal	dominance	predicability	concreteness
rusuh	3.371794872	5.392857143	5.157142857	5.277777778	4.808219178
saat	5.166666667	4.297619048	5.671428571	5.111111111	5.630136986
sabar	6.064102564	4.416666667	5.842857143	5.541666667	5.520547945
safir	5.217948718	4.785714286	5.085714286	4.791666667	3.794520548
sakit	3.705128205	5.119047619	4.314285714	5.527777778	4.821917808
sakit gigi	4.012820513	5.166666667	4.985714286	5.041666667	4.178082192
sakit hati	3.525641026	5.761904762	4.914285714	5.777777778	5.849315068
sakit kepala	3.525641026	5.321428571	4.814285714	5.305555556	5.136986301
salad	5.743589744	4.321428571	5.557142857	6.083333333	2.575342466
salah	3.782051282	5.595238095	4.614285714	5.347222222	5.123287671
salam	6.512820513	4.773809524	5.414285714	5.527777778	4.383561644
saleh	6.076923077	4.738095238	5.657142857	5.777777778	5.397260274
salju	6.153846154	5.583333333	4.9	4.986111111	3.424657534
sampah	3.435897436	5.464285714	4.957142857	5.694444444	2.95890411
samudera	5.884615385	4.702380952	5.1	5.555555556	3.808219178
sandera	3.41025641	5.107142857	4.8	4.583333333	3.98630137
sanggama	4.615384615	4.904761905	5.157142857	4.486111111	4.315068493
santo	4.923076923	4.464285714	4.928571429	4.652777778	4.835616438
sapi	5.551282051	4.297619048	5.5	5.833333333	2.726027397
saputangan	5.461538462	3.880952381	4.942857143	6.083333333	2.808219178
saraf	5.333333333	4.738095238	5.214285714	5.513888889	3.739726027
sari	6	4.226190476	4.771428571	4.75	4.178082192
sarjana	6.435897436	5.869047619	5.771428571	5.888888889	4.643835616
sate	6.166666667	4.595238095	5.228571429	5.916666667	3.02739726
satelit	5.576923077	4.583333333	5	5	3.767123288
satpam	5.551282051	4.5	4.8	5.708333333	2.835616438
satuan	5.166666667	4.154761905	4.828571429	5.513888889	5.178082192
saudara	6.153846154	4.678571429	5.785714286	6.5	3.356164384
saus	5.666666667	4.595238095	5.185714286	5.472222222	2.863013699
sawah	6.641025641	4.035714286	5.157142857	5.5	3.232876712
sayang	6.679487179	5.357142857	6.2	5.847222222	5.821917808
sayur	5.525641026	3.904761905	5.428571429	5.944444444	3
sebal	3.435897436	5.083333333	5.2	5.486111111	6.164383562
sederhana	6.08974359	4.380952381	5.928571429	5.25	5.410958904
sedih	2.897435897	4.107142857	4.685714286	5.402777778	5.575342466
segitiga	4.961538462	4.44047619	5.357142857	6.041666667	3.808219178
sejarah	6.153846154	4.80952381	5.014285714	6.069444444	5.383561644
sekarat	3.807692308	5.476190476	3.842857143	4.5	5.191780822
sekolah	6.153846154	4.904761905	5.642857143	5.888888889	3.246575342
seks	5.41025641	5.166666667	5.285714286	5.847222222	5.01369863
seksi	5.730769231	5.166666667	5.585714286	6.055555556	5.109589041
sel	4.217948718	4.714285714	4.7	4.833333333	3.589041096
selera	5.782051282	4.761904762	5.557142857	5.222222222	5.589041096
selingkuh	3.615384615	5.845238095	4.985714286	5.333333333	5.287671233
semangat	6.166666667	5.321428571	5.842857143	5.902777778	4.97260274
sembahyang	6.08974359	4.845238095	5.371428571	5.694444444	4.657534247
semesta	6.320512821	4.726190476	5.314285714	5.777777778	4.643835616
senam	5.346153846	4.797619048	5.457142857	5.486111111	3.98630137
senang	7.653846154	6.333333333	5.771428571	5.361111111	5.452054795
senapan	4.179487179	5.464285714	5.157142857	5.708333333	3.095890411
sendiri	5.179487179	5.107142857	5.028571429	5.458333333	4.616438356
sendu	4.141025641	4.154761905	4.585714286	5.291666667	5.493150685
senewen	4.076923077	5.130952381	4.642857143	4.666666667	5.164383562
sengit	4.307692308	5.345238095	5.7	4.916666667	5.123287671
seni	6.076923077	5.107142857	5.842857143	5.5	5.123287671
senja	5.91025641	4.416666667	5.078571429	5.555555556	4.424657534
senjata	3.871794872	5.583333333	5.485714286	5.791666667	2.904109589
sentimen	3.846153846	5.488095238	5.042857143	5.083333333	5.684931507
senyawa	5.371794872	4.404761905	5.057142857	5.166666667	4.739726027
sepakbola	6.166666667	4.75	5.757142857	5.944444444	3.575342466
sepi	3.679487179	4.785714286	4.985714286	5.625	5.863013699
sepupu	5.935897436	4.214285714	4.971428571	5.847222222	3.328767123
serangga	4.833333333	4.511904762	4.771428571	6.069444444	2.767123288
serigala	5.025641026	5.773809524	5.085714286	5.569444444	3.273972603
seringai	4.423076923	5.166666667	4.971428571	5.305555556	5.054794521
serius	5.858974359	5.416666667	6.114285714	5.5	5.04109589
serong	4.166666667	4.452380952	4.914285714	4.916666667	4.767123288
sertifikat	6.025641026	4.619047619	5.485714286	5.805555556	3.082191781
sesal	3.653846154	4.988095238	4.842857143	5.152777778	5.452054795
setan	3.730769231	5.773809524	5.028571429	4.625	5.726027397
setia	6.41025641	4.928571429	6.228571429	5.597222222	6
sia-sia	3.384615385	5.55952381	4.6	5.194444444	5.835616438
siang	5.474358974	4.797619048	5.242857143	5.972222222	4.383561644
sibuk	4.717948718	5.202380952	5	5.541666667	5.164383562
siku	5.41025641	4.333333333	5.157142857	5.25	3.767123288
simpati	5.538461538	4.642857143	5.814285714	5.541666667	5.383561644
simpul	5.512820513	4.583333333	5.028571429	5.75	4.136986301
sinar	6.58974359	4.392857143	5.214285714	5.319444444	3.98630137
singa	4.884615385	5.05952381	5.114285714	5.583333333	3.068493151
sinis	3.512820513	5.333333333	4.971428571	5.958333333	5.520547945
sinting	3.833333333	5.083333333	4.9	5.222222222	5.123287671
sipilis	3.346153846	5.142857143	4.542857143	5.319444444	4.301369863
sirkus	5.564102564	4.678571429	5.214285714	5.388888889	3.452054795
sistematis	5.858974359	4.952380952	5.742857143	5.805555556	4.780821918
skandal	3.807692308	5.297619048	4.485714286	4.930555556	5.095890411
skeptis	4.641025641	5.30952381	5.228571429	5.666666667	5.630136986
sok	3.115384615	5.226190476	5.214285714	5	5.739726027
sombong	3.756410256	4.976190476	5.228571429	4.625	5.602739726
sosial	5.692307692	4.702380952	5.514285714	5.402777778	5.424657534
spanduk	5.294871795	4.107142857	5.171428571	5.986111111	3.095890411
spidol	5.166666667	4.238095238	5.542857143	6.055555556	2.616438356
stadion	5.448717949	4.55952381	5.128571429	5.333333333	3.287671233
stasiun	5.307692308	4.785714286	5.285714286	5.430555556	3.260273973
stres	3.692307692	5.595238095	4.457142857	5.208333333	5.438356164
suap	4.41025641	4.75	4.885714286	5.263888889	4.780821918
sudut	5.461538462	4.69047619	5.228571429	5.388888889	4.273972603
suguhan	5.730769231	4.380952381	5.285714286	4.5	4.136986301
suka	6	6.333333333	5.742857143	5.222222222	5.178082192
sukacita	6.897435897	6.69047619	6.2	4.958333333	5.767123288
sukarela	6.038461538	4.666666667	5.814285714	5.416666667	5.191780822
sukaria	6.333333333	6.285714286	5.757142857	5.652777778	5.493150685
sukses	6.615384615	6.488095238	6.385714286	5.555555556	5.054794521
sumbat	3.743589744	4.880952381	4.8	5.055555556	4.424657534
sundal	2.602564103	6.404761905	4.571428571	4.152777778	4.739726027
sungai	5.794871795	3.976190476	5.385714286	6.236111111	2.753424658
sup	6.217948718	4.571428571	5.585714286	5.555555556	3.191780822
supel	5.91025641	5	5.371428571	5.125	5.287671233
supermarket	6.205128205	5.047619048	5.457142857	5.208333333	3.232876712
suram	3.538461538	4.154761905	5.085714286	5.166666667	5.438356164
surat	5.974358974	4.773809524	5.642857143	5.833333333	2.726027397
surga	7.128205128	6.55952381	5.7	5.277777778	5.917808219
survei	5.41025641	4.619047619	5.6	5.472222222	4.534246575
susah	2.743589744	4.880952381	4.485714286	5.277777778	5.164383562
susu	6.128205128	4.547619048	5.571428571	6.194444444	3.136986301
sutra	5.628205128	4.142857143	5.257142857	5.277777778	3
tabah	6.205128205	4.404761905	5.971428571	5.25	5.904109589
tabrakan	3.397435897	5.595238095	4.528571429	4.527777778	4.904109589
tahu	5.512820513	4.297619048	5.285714286	5.5	4.657534247
tajam	4.461538462	5.5	5.242857143	5.305555556	4.589041096
tak acuh	3.717948718	4.202380952	5.028571429	5.125	5.712328767
takjub	6.282051282	5.202380952	5.057142857	5.041666667	5.671232877
taksi	4.884615385	4.261904762	5	5.708333333	2.945205479
takut	4.115384615	5.880952381	3.742857143	5.097222222	5.753424658
takzim	4.628205128	5.083333333	4.871428571	5.5	5.342465753
tali	5.333333333	4.238095238	5.642857143	6.097222222	2.917808219
taman	6.064102564	4.69047619	5.271428571	5.805555556	2.863013699
tampan	6.269230769	5.25	5.328571429	5.583333333	5.232876712
tamparan	2.987179487	6.178571429	4.6	4.833333333	3.849315068
tanah	5.487179487	4.857142857	5.142857143	6.069444444	2.917808219
tanah air	5.935897436	4.821428571	5.985714286	5.694444444	4.534246575
tanaman	6.179487179	4.142857143	5.385714286	6	2.945205479
tangan	5.987179487	4.333333333	5.785714286	5.680555556	2.684931507
tangga	4.961538462	3.988095238	5.171428571	5.944444444	3.260273973
tangkas	6.012820513	4.630952381	5.771428571	5.138888889	5.397260274
tangki	5.333333333	4.273809524	5.171428571	5.208333333	3.438356164
tank	4.371794872	5.023809524	5.228571429	5.097222222	2.753424658
tarif	5.115384615	4.845238095	5.1	5.583333333	4.424657534
taring	4.346153846	5.297619048	5.371428571	5.569444444	2.904109589
taufan	4.58974359	5.083333333	4.885714286	4.680555556	4.410958904
tawa	6.435897436	5.071428571	6.1	5.833333333	4.726027397
tawanan	2.641025641	5.523809524	4.171428571	4.861111111	3.945205479
tawon	4.743589744	4.821428571	4.685714286	5.486111111	2.863013699
tegang	3.961538462	5.44047619	5.228571429	4.916666667	5.260273973
tekanan	4.141025641	5.428571429	4.728571429	5.305555556	4.808219178
telanjang	3.641025641	5.154761905	5.271428571	5.277777778	4.164383562
telat	3.346153846	5.619047619	5.171428571	5.583333333	5.397260274
telepon	5.846153846	4.785714286	5.4	5.805555556	2.753424658
teluk	5.628205128	4.261904762	4.657142857	4.958333333	3.808219178
telur	5.730769231	4.178571429	5.242857143	5.625	2.794520548
teman	6.243589744	4.845238095	5.514285714	5.666666667	3
tembakan	3.128205128	5.869047619	4.642857143	5.055555556	4.424657534
tembakau	4.128205128	4.678571429	4.857142857	5.513888889	2.931506849
tempat	5.038461538	4.202380952	5.785714286	5.527777778	4.136986301
tempe	5.961538462	4.535714286	4.885714286	5.541666667	2.794520548
tempo	5.397435897	4.583333333	5.328571429	5.5	4.849315068
tendangan	4.435897436	4.642857143	5.514285714	5.638888889	4.082191781
tenggelam	3.935897436	5.428571429	4.185714286	4.847222222	4.260273973
tengik	3.5	5.380952381	4.785714286	5.305555556	5.219178082
tengkorak	3.833333333	5.321428571	5.157142857	5.25	3.369863014
tenis	5.653846154	4.285714286	5.271428571	5.902777778	3.095890411
tentara	4.307692308	5.44047619	4.985714286	5.888888889	3.260273973
tenteram	6.358974359	3.035714286	5.442857143	5.25	5.561643836
teori	5.493589744	4.476190476	5.35	5.555555556	5.452054795
tepuk tangan	6.307692308	5.130952381	5.671428571	5.75	3.945205479
terangsang	5.371794872	6.071428571	4.971428571	5.013888889	5.465753425
terbenam	5.102564103	4.571428571	4.742857143	5.569444444	4.849315068
terbit	6.051282051	4.607142857	5.414285714	5.541666667	4.383561644
terbuai	5.743589744	4.130952381	4.771428571	5.263888889	5.589041096
terganggu	3.525641026	5.488095238	5.342857143	5.444444444	5.520547945
terhibur	6.333333333	5.25	5.6	5.513888889	5.438356164
terinspirasi	6.730769231	5.142857143	5.228571429	5.513888889	5.356164384
terkejut	5.217948718	6.071428571	4.642857143	5.055555556	5.328767123
terkenal	6.038461538	5.642857143	5.585714286	5.388888889	5.410958904
terkepung	3.923076923	5.44047619	4.742857143	5.208333333	4.808219178
terkesan	6.423076923	4.821428571	4.914285714	5.180555556	5.342465753
terkesiap	4.474358974	6.071428571	4.871428571	4.972222222	5.369863014
terluka	3.064102564	5.226190476	4.842857143	5.125	5.01369863
termometer	5.564102564	4.630952381	4.5	5.125	3.452054795
terompet	5.474358974	4.845238095	5.185714286	5.402777778	2.643835616
teroris	2.512820513	6.19047619	4.842857143	4.819444444	3.821917808
terperanjat	4.974358974	6.083333333	4.771428571	4.902777778	5.095890411
terpesona	6.333333333	5.392857143	5.471428571	5.430555556	5.369863014
terpikat	5.743589744	5	5.2	4.666666667	5.630136986
terpisah	4.153846154	5.178571429	4.557142857	4.638888889	5.616438356
tersentuh	6.384615385	5.285714286	5.314285714	5.541666667	4.98630137
tersinggung	3.846153846	5.535714286	4.728571429	5.416666667	5.465753425
tersipu	4.987179487	4.797619048	5.271428571	5.111111111	5.589041096
tertarik	6.051282051	4.952380952	5.657142857	5.388888889	5.219178082
tertekan	3.538461538	5.642857143	4.785714286	5.555555556	5.342465753
terwelu	4.615384615	4.369047619	4.671428571	4.444444444	5
tetek	4.564102564	4.869047619	4.8	5.041666667	3.383561644
tidur	6.641025641	4.071428571	5.271428571	5.638888889	3.95890411
tikus	3.794871795	4.773809524	4.871428571	5.277777778	2.671232877
tim	6.115384615	4.880952381	5.7	6.222222222	4.123287671
tinju	4.602564103	4.761904762	5.214285714	5.402777778	3.97260274
tinta	5.333333333	4.178571429	5.028571429	5.583333333	3.232876712
tirai	5.653846154	4.119047619	5.457142857	5.736111111	2.767123288
toko	5.602564103	4.535714286	4.971428571	5.861111111	2.95890411
tolol	2.717948718	5.321428571	4.514285714	4.694444444	5.164383562
tompel	4.179487179	4.511904762	4.785714286	5.430555556	3.424657534
tong	5.423076923	3.80952381	5.228571429	5.347222222	2.876712329
tongkat kruk	5.076923077	4.392857143	4.5	4.625	3.547945205
topan	4.064102564	5.142857143	4.442857143	4.319444444	4.136986301
topi	5.5	3.869047619	5.528571429	5.694444444	2.98630137
tornado	3.628205128	6.119047619	4.7	5	3.767123288
tradisi	5.538461538	5.261904762	4.914285714	5.222222222	5.493150685
tragedi	3.5	5.654761905	4.628571429	5.361111111	5.082191781
trauma	3.397435897	5.773809524	4.785714286	4.958333333	5.712328767
truk	5.141025641	4.511904762	5.2	5.722222222	3.205479452
tua	5.217948718	4.857142857	5.128571429	5.708333333	4.342465753
tubuh	6.192307692	4.761904762	5.471428571	5.944444444	2.794520548
tuhan	6.192307692	5.5	5.4	5.111111111	5.273972603
tulus	6.397435897	4.928571429	6.157142857	5.152777778	5.684931507
tumor	3.794871795	5.630952381	4.685714286	4.638888889	3.671232877
tunai	6.051282051	4.488095238	5.4	6.055555556	3.767123288
tungku	4.91025641	4.452380952	5.3	5.430555556	2.890410959
uang	6.243589744	5	5.828571429	5.888888889	3.178082192
udara	6.782051282	4.666666667	5.014285714	5.583333333	4.493150685
ulama	4.833333333	4.869047619	5.342857143	5.597222222	3.671232877
ulang tahun	5.807692308	5.166666667	5.342857143	6.111111111	4.589041096
ular	3.858974359	4.892857143	4.871428571	5.277777778	3.136986301
undang-undang	5.269230769	4.738095238	5.428571429	6.125	4.068493151
urusan	5.525641026	4.857142857	5.628571429	5.875	5.534246575
usia	5.974358974	4.511904762	4.757142857	5.555555556	4.369863014
usil	4.346153846	5.214285714	5.6	5.111111111	5.301369863
usus	5.576923077	4.119047619	5.257142857	5.819444444	3.273972603
utang	3.615384615	5.571428571	5.285714286	5.319444444	4.616438356
vagina	5.423076923	4.761904762	4.857142857	5.791666667	2.917808219
vampir	4.064102564	5.30952381	4.885714286	4.694444444	5.479452055
vandal	4.474358974	4.928571429	5.128571429	4.333333333	5.205479452
vila	5.371794872	4.226190476	5.314285714	5.777777778	2.808219178
visi	6.038461538	4.797619048	6.085714286	5.541666667	5.232876712
wajah	6.025641026	4.761904762	5.685714286	5.430555556	2.397260274
waktu	5.487179487	4.904761905	5.785714286	5.222222222	5.02739726
walikota	4.871794872	4.69047619	5.214285714	5.208333333	3.301369863
wanita	6.166666667	4.880952381	5.371428571	6.083333333	3.465753425
warna	6.217948718	5.071428571	5.585714286	5.777777778	3.97260274
wartawan	5.346153846	4.547619048	5.128571429	5.625	3.150684932
warung	5.5	4.095238095	5.057142857	5.375	2.849315068
waspada	5.641025641	5.416666667	5.542857143	4.708333333	5.383561644
waswas	3.192307692	5.904761905	4.942857143	4.930555556	6.04109589
yakin	6.038461538	4.904761905	5.828571429	5.736111111	5.342465753
yoga	5.794871795	3.988095238	5.157142857	5.666666667	4.397260274
